0.505959, 0.0334582, 0.465928, 3.11005, 0.726573, 1.98716, 0.383203, 1.82021, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505957, 0.0334631, 0.465923, 3.11006, 0.726496, 1.98717, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505955, 0.0334681, 0.465918, 3.11006, 0.726419, 1.98717, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0613125, 0.0958008, 
0.505952, 0.0334735, 0.465913, 3.11006, 0.726335, 1.98718, 0.479004, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.50595, 0.0334791, 0.465908, 3.11006, 0.726247, 1.98718, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.505947, 0.0334868, 0.465902, 3.11007, 0.726152, 1.98719, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505944, 0.0334929, 0.465896, 3.11007, 0.726056, 1.98719, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505941, 0.0334993, 0.465889, 3.11007, 0.725957, 1.9872, 0.383203, 1.82021, 0.766406, -0.0383203, -0.0613125, 0.0958008, 
0.505938, 0.0335061, 0.465883, 3.11008, 0.725851, 1.9872, 0.383203, 1.72441, 0.862207, -0.0421523, -0.0574805, 0.0919688, 
0.505935, 0.033513, 0.465876, 3.11008, 0.725745, 1.9872, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505933, 0.0335182, 0.465871, 3.11008, 0.725664, 1.98721, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0996328, 
0.505929, 0.0335271, 0.465862, 3.11008, 0.725525, 1.98721, 0.479004, 1.72441, 0.766406, -0.0383203, -0.0613125, 0.0958008, 
0.505926, 0.0335337, 0.465856, 3.11009, 0.725422, 1.98722, 0.479004, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505924, 0.0335396, 0.46585, 3.11009, 0.72533, 1.98722, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0613125, 0.0958008, 
0.50592, 0.033546, 0.465845, 3.11009, 0.725224, 1.98722, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505916, 0.0335533, 0.465838, 3.11009, 0.72511, 1.98723, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505913, 0.0335609, 0.465831, 3.1101, 0.724993, 1.98723, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505909, 0.0335689, 0.465823, 3.1101, 0.724868, 1.98724, 0.383203, 1.72441, 0.670605, -0.0421523, -0.0613125, 0.0958008, 
0.505906, 0.0335769, 0.465815, 3.1101, 0.724744, 1.98724, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505902, 0.0335854, 0.465807, 3.11011, 0.724612, 1.98725, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0613125, 0.0958008, 
0.505898, 0.0335942, 0.465799, 3.11011, 0.724476, 1.98726, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505894, 0.0336029, 0.46579, 3.11011, 0.72434, 1.98726, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.50589, 0.0336121, 0.465781, 3.11012, 0.724198, 1.98727, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505886, 0.0336211, 0.465772, 3.11012, 0.724058, 1.98727, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505882, 0.033631, 0.465763, 3.11013, 0.723904, 1.98728, 0.479004, 1.72441, 0.862207, -0.0383203, -0.0613125, 0.0919688, 
0.505878, 0.0336407, 0.465754, 3.11013, 0.723754, 1.98729, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505873, 0.0336505, 0.465744, 3.11014, 0.7236, 1.9873, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505868, 0.0336609, 0.465733, 3.11014, 0.723439, 1.9873, 0.479004, 1.72441, 0.766406, -0.0421523, -0.0613125, 0.0958008, 
0.505864, 0.0336713, 0.465723, 3.11015, 0.723277, 1.98731, 0.479004, 1.72441, 0.862207, -0.0383203, -0.0613125, 0.0919688, 
0.505859, 0.033682, 0.465713, 3.11015, 0.723112, 1.98732, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0996328, 
0.505854, 0.0336926, 0.465703, 3.11016, 0.722947, 1.98732, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.50585, 0.0337035, 0.465692, 3.11016, 0.722779, 1.98733, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505846, 0.0337117, 0.465684, 3.11017, 0.72265, 1.98734, 0.383203, 1.72441, 0.862207, -0.0421523, -0.0613125, 0.0958008, 
0.50584, 0.0337257, 0.465671, 3.11017, 0.722434, 1.98734, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505835, 0.0337371, 0.46566, 3.11018, 0.722258, 1.98735, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505831, 0.0337463, 0.465651, 3.11018, 0.722115, 1.98736, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505826, 0.0337562, 0.465642, 3.11018, 0.721961, 1.98736, 0.479004, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505821, 0.0337671, 0.465631, 3.11019, 0.721793, 1.98737, 0.479004, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505816, 0.0337801, 0.465619, 3.11019, 0.721591, 1.98738, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505812, 0.0337894, 0.46561, 3.1102, 0.721448, 1.98739, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505806, 0.0338029, 0.465597, 3.1102, 0.721239, 1.98739, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505801, 0.0338135, 0.465586, 3.11021, 0.721074, 1.9874, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505795, 0.033827, 0.465574, 3.11021, 0.720865, 1.98741, 0.287402, 1.82021, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.50579, 0.0338382, 0.465563, 3.11022, 0.720693, 1.98742, 0.287402, 1.82021, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505785, 0.03385, 0.465551, 3.11022, 0.720509, 1.98742, 0.479004, 1.72441, 0.862207, -0.0421523, -0.0613125, 0.0958008, 
0.505778, 0.0338642, 0.465538, 3.11023, 0.720289, 1.98743, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505772, 0.033878, 0.465525, 3.11024, 0.720077, 1.98744, 0.479004, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505766, 0.0338922, 0.465511, 3.11024, 0.719857, 1.98745, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.50576, 0.0339059, 0.465498, 3.11025, 0.719644, 1.98746, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0613125, 0.0919688, 
0.505754, 0.0339206, 0.465484, 3.11025, 0.719417, 1.98747, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505747, 0.0339358, 0.465469, 3.11026, 0.719182, 1.98748, 0.287402, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.50574, 0.0339512, 0.465454, 3.11027, 0.718944, 1.98749, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505733, 0.0339662, 0.46544, 3.11027, 0.718713, 1.9875, 0.479004, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505727, 0.0339816, 0.465425, 3.11028, 0.718475, 1.98751, 0.383203, 1.72441, 0.670605, -0.0383203, -0.0613125, 0.0958008, 
0.505719, 0.0339972, 0.46541, 3.11029, 0.718233, 1.98752, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0613125, 0.0958008, 
0.505712, 0.0340131, 0.465395, 3.1103, 0.717987, 1.98753, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505705, 0.0340292, 0.465379, 3.11031, 0.717738, 1.98754, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.5057, 0.0340413, 0.465368, 3.11031, 0.717551, 1.98755, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0613125, 0.0958008, 
0.505691, 0.0340623, 0.465348, 3.11032, 0.717228, 1.98756, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505684, 0.0340782, 0.465333, 3.11033, 0.716983, 1.98757, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0613125, 0.0958008, 
0.505678, 0.0340928, 0.46532, 3.11033, 0.716781, 1.98759, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505671, 0.0341068, 0.465307, 3.11034, 0.716565, 1.9876, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505665, 0.0341223, 0.465292, 3.11034, 0.716326, 1.9876, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505657, 0.0341387, 0.465276, 3.11035, 0.716073, 1.98762, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.50565, 0.0341554, 0.465261, 3.11036, 0.715817, 1.98763, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505642, 0.0341722, 0.465245, 3.11036, 0.715556, 1.98764, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505635, 0.0341896, 0.465228, 3.11037, 0.715289, 1.98765, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.505627, 0.034207, 0.465212, 3.11038, 0.715021, 1.98766, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505619, 0.0342249, 0.465195, 3.11039, 0.714746, 1.98767, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505611, 0.034243, 0.465177, 3.11039, 0.714468, 1.98768, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505603, 0.0342613, 0.46516, 3.1104, 0.714185, 1.98769, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0613125, 0.0958008, 
0.505595, 0.0342801, 0.465142, 3.11041, 0.713896, 1.98771, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505586, 0.0342987, 0.465125, 3.11042, 0.71361, 1.98772, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0613125, 0.0919688, 
0.505578, 0.0343183, 0.465106, 3.11043, 0.713309, 1.98773, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.50557, 0.0343369, 0.465089, 3.11043, 0.713023, 1.98774, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505561, 0.0343571, 0.465069, 3.11044, 0.712711, 1.98775, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505552, 0.0343777, 0.465051, 3.11045, 0.712396, 1.98776, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505542, 0.0343984, 0.465032, 3.11045, 0.712077, 1.98778, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505533, 0.0344195, 0.465012, 3.11046, 0.711754, 1.98779, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505524, 0.0344404, 0.464991, 3.11048, 0.711432, 1.98781, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505514, 0.0344616, 0.464972, 3.11049, 0.711106, 1.98782, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505505, 0.0344829, 0.464952, 3.11049, 0.710779, 1.98783, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0613125, 0.0958008, 
0.505495, 0.0345044, 0.464931, 3.1105, 0.710449, 1.98785, 0.383203, 1.72441, 0.862207, -0.0421523, -0.0574805, 0.0958008, 
0.505488, 0.0345206, 0.464916, 3.11051, 0.7102, 1.98786, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505476, 0.0345479, 0.464891, 3.11052, 0.709782, 1.98788, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505467, 0.0345692, 0.464871, 3.11053, 0.709456, 1.98789, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505459, 0.0345859, 0.464855, 3.11054, 0.709199, 1.9879, 0.479004, 1.72441, 0.766406, -0.0421523, -0.0613125, 0.0958008, 
0.505451, 0.0346039, 0.464838, 3.11054, 0.708924, 1.98791, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0613125, 0.0958008, 
0.50544, 0.0346283, 0.464815, 3.11055, 0.70855, 1.98793, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.505433, 0.0346457, 0.464799, 3.11056, 0.708283, 1.98794, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.505422, 0.0346715, 0.464776, 3.11057, 0.707912, 1.98795, 0.287402, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505413, 0.0346904, 0.464758, 3.11058, 0.707623, 1.98797, 0.287402, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505402, 0.0347163, 0.464734, 3.11059, 0.707227, 1.98798, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.505393, 0.0347361, 0.464716, 3.1106, 0.706922, 1.988, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.505381, 0.0347637, 0.46469, 3.11061, 0.706501, 1.98801, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505372, 0.0347846, 0.46467, 3.11062, 0.706182, 1.98803, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505359, 0.0348131, 0.464644, 3.11063, 0.705746, 1.98804, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.50535, 0.0348345, 0.464624, 3.11064, 0.705419, 1.98806, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505339, 0.0348585, 0.464601, 3.11065, 0.705053, 1.98807, 0.383203, 1.82021, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505328, 0.0348832, 0.464578, 3.11065, 0.704675, 1.98808, 0.383203, 1.72441, 0.862207, -0.0421523, -0.0574805, 0.0958008, 
0.505316, 0.0349111, 0.464553, 3.11066, 0.70425, 1.9881, 0.383203, 1.72441, 0.862207, -0.0421523, -0.0574805, 0.0919688, 
0.505304, 0.0349365, 0.464529, 3.11068, 0.703861, 1.98812, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505292, 0.0349631, 0.464504, 3.11069, 0.703454, 1.98814, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.50528, 0.0349898, 0.464479, 3.1107, 0.703047, 1.98816, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.505269, 0.0350163, 0.464455, 3.11071, 0.702644, 1.98817, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.505257, 0.0350427, 0.46443, 3.11072, 0.70224, 1.98818, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505245, 0.0350694, 0.464405, 3.11073, 0.701834, 1.9882, 0.287402, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505233, 0.0350964, 0.46438, 3.11074, 0.701423, 1.98822, 0.287402, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.505224, 0.0351166, 0.464362, 3.11075, 0.701115, 1.98823, 0.383203, 1.72441, 0.862207, -0.0421523, -0.0613125, 0.0958008, 
0.505209, 0.0351511, 0.46433, 3.11077, 0.700591, 1.98826, 0.383203, 1.82021, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505196, 0.035179, 0.464304, 3.11078, 0.700165, 1.98827, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.505187, 0.035201, 0.464284, 3.11078, 0.699832, 1.98828, 0.479004, 1.72441, 0.766406, -0.0383203, -0.0613125, 0.0958008, 
0.505176, 0.0352246, 0.464262, 3.11079, 0.699473, 1.9883, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505165, 0.0352505, 0.46424, 3.1108, 0.699102, 1.98831, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0996328, 
0.505154, 0.0352771, 0.464215, 3.11082, 0.698699, 1.98833, 0.287402, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505141, 0.0353048, 0.46419, 3.11083, 0.698277, 1.98835, 0.383203, 1.72441, 0.862207, -0.0421523, -0.0574805, 0.0958008, 
0.505129, 0.0353331, 0.464164, 3.11084, 0.697848, 1.98837, 0.287402, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505116, 0.0353616, 0.464138, 3.11085, 0.697416, 1.98838, 0.287402, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505103, 0.0353906, 0.464111, 3.11086, 0.696976, 1.9884, 0.287402, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.50509, 0.0354198, 0.464084, 3.11087, 0.696532, 1.98842, 0.287402, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.505077, 0.0354491, 0.464058, 3.11088, 0.696088, 1.98843, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.505064, 0.0354786, 0.464031, 3.1109, 0.695641, 1.98846, 0.383203, 1.82021, 0.766406, -0.0383203, -0.0613125, 0.0958008, 
0.505051, 0.0355088, 0.464003, 3.11091, 0.695183, 1.98848, 0.287402, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.505037, 0.0355392, 0.463975, 3.11092, 0.694721, 1.9885, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.505024, 0.0355685, 0.463948, 3.11093, 0.694277, 1.98851, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.50501, 0.0355993, 0.46392, 3.11094, 0.693812, 1.98853, 0.383203, 1.82021, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.504996, 0.0356305, 0.463892, 3.11096, 0.693339, 1.98855, 0.383203, 1.72441, 0.862207, -0.0421523, -0.0574805, 0.0958008, 
0.504982, 0.0356621, 0.463863, 3.11097, 0.692862, 1.98857, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.504969, 0.0356943, 0.463833, 3.11099, 0.692382, 1.98859, 0.383203, 1.72441, 0.958008, -0.0383203, -0.0574805, 0.0919688, 
0.504955, 0.0357264, 0.463805, 3.111, 0.691898, 1.98861, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.504944, 0.0357527, 0.463783, 3.11101, 0.691524, 1.98863, 0.287402, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.504926, 0.0357935, 0.463746, 3.11102, 0.690908, 1.98865, 0.383203, 1.72441, 0.862207, -0.0421523, -0.0574805, 0.0958008, 
0.504912, 0.0358253, 0.463717, 3.11103, 0.690428, 1.98867, 0.383203, 1.82021, 0.958008, -0.0383203, -0.0574805, 0.0919688, 
0.5049, 0.0358513, 0.463694, 3.11104, 0.690036, 1.98869, 0.383203, 1.72441, 0.766406, -0.0421523, -0.0613125, 0.0958008, 
0.504889, 0.035878, 0.463669, 3.11105, 0.689632, 1.9887, 0.287402, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.504876, 0.0359067, 0.463644, 3.11106, 0.6892, 1.98872, 0.287402, 1.72441, 0.862207, -0.0421523, -0.0574805, 0.0958008, 
0.504863, 0.0359364, 0.463617, 3.11107, 0.688752, 1.98873, 0.287402, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.504849, 0.0359676, 0.463589, 3.11108, 0.688283, 1.98875, 0.287402, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.504835, 0.035998, 0.463561, 3.1111, 0.687825, 1.98877, 0.383203, 1.82021, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.504821, 0.0360306, 0.463532, 3.11111, 0.687334, 1.98879, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.504806, 0.0360642, 0.463502, 3.11112, 0.686828, 1.98881, 0.383203, 1.82021, 0.862207, -0.0383203, -0.0574805, 0.0919688, 
0.504791, 0.0360986, 0.463471, 3.11114, 0.686311, 1.98883, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.504775, 0.0361336, 0.463439, 3.11115, 0.685783, 1.98886, 0.383203, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
0.504759, 0.03617, 0.463408, 3.11117, 0.685258, 1.98888, 0.383203, 1.82021, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.504744, 0.0362051, 0.463377, 3.11118, 0.68473, 1.9889, 0.383203, 1.72441, 0.862207, -0.0421523, -0.0574805, 0.0958008, 
0.504728, 0.0362405, 0.463345, 3.11119, 0.684199, 1.98892, 0.287402, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.504712, 0.0362757, 0.463314, 3.1112, 0.683671, 1.98894, 0.383203, 1.72441, 0.862207, -0.0421523, -0.0574805, 0.0958008, 
0.504696, 0.0363111, 0.463282, 3.11122, 0.683139, 1.98896, 0.383203, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.504681, 0.0363468, 0.46325, 3.11123, 0.682604, 1.98898, 0.287402, 1.82021, 0.958008, -0.0383203, -0.0574805, 0.0958008, 
0.504665, 0.0363828, 0.463218, 3.11125, 0.682065, 1.98901, 0.287402, 1.72441, 0.766406, -0.0421523, -0.0574805, 0.0958008, 
0.504648, 0.0364195, 0.463186, 3.11126, 0.681515, 1.98903, 0.287402, 1.72441, 0.862207, -0.0383203, -0.0574805, 0.0958008, 
0.504633, 0.0364547, 0.463155, 3.11127, 0.680987, 1.98904, 0.287402, 1.72441, 0.862207, -0.0421523, -0.0574805, 0.0958008, 
0.504616, 0.0364922, 0.463121, 3.11128, 0.680426, 1.98907, 0.287402, 1.72441, 0.958008, -0.0383203, -0.0574805, 0.0919688, 
0.504599, 0.0365297, 0.463088, 3.1113, 0.679865, 1.98909, 0.287402, 1.72441, 0.766406, -0.0383203, -0.0574805, 0.0958008, 
