0.477958, 0.0897697, 0.448939, 3.09345, 0.000983053, 2.00914, -0.958008, 1.82021, 0.862207, -0.0268242, -0.0268242, 0.0881367
0.47791, 0.0897465, 0.448881, 3.09403, 0.000986876, 2.00914, -1.05381, 1.91602, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.477861, 0.0897237, 0.448823, 3.09462, 0.00098706, 2.00914, -0.958008, 1.91602, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.477813, 0.0897012, 0.448762, 3.09521, 0.00098707, 2.00914, -0.862207, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.477764, 0.0896784, 0.448703, 3.0958, 0.000983269, 2.00915, -0.862207, 1.91602, 0.862207, -0.0229922, -0.0306563, 0.0881367
0.477717, 0.0896564, 0.448646, 3.09637, 0.000983278, 2.00915, -0.862207, 1.91602, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.477665, 0.0896322, 0.448584, 3.09699, 0.000983123, 2.00914, -0.862207, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.477618, 0.0896095, 0.448528, 3.09756, 0.000986945, 2.00914, -0.958008, 1.91602, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.477568, 0.0895863, 0.44847, 3.09815, 0.000987114, 2.00915, -0.958008, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.477517, 0.0895639, 0.448408, 3.09876, 0.000987122, 2.00915, -0.862207, 1.91602, 0.670605, -0.0229922, -0.0306563, 0.0958008
0.477465, 0.0895381, 0.448346, 3.09939, 0.000983319, 2.00915, -0.862207, 1.91602, 0.862207, -0.0229922, -0.0268242, 0.0881367
0.477418, 0.0895179, 0.448289, 3.09996, 0.000983326, 2.00915, -0.862207, 1.82021, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.477369, 0.0894948, 0.448231, 3.10055, 0.000983332, 2.00915, -0.958008, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.477319, 0.0894713, 0.448173, 3.10114, 0.00098715, 2.00915, -1.05381, 1.82021, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.477268, 0.089447, 0.448111, 3.10176, 0.000987011, 2.00915, -0.958008, 2.01182, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.477233, 0.0894293, 0.448071, 3.10217, 0.000987016, 2.00915, -0.958008, 1.82021, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.477171, 0.0894019, 0.447997, 3.10291, 0.000983356, 2.00916, -0.862207, 1.91602, 0.862207, -0.0229922, -0.0306563, 0.0881367
0.477128, 0.0893804, 0.447948, 3.10342, 0.00098336, 2.00915, -0.862207, 1.91602, 0.862207, -0.0229922, -0.0306563, 0.0881367
0.477084, 0.0893592, 0.447895, 3.10395, 0.000987176, 2.00915, -1.05381, 1.72441, 0.862207, -0.0268242, -0.0268242, 0.0919688
0.477047, 0.0893421, 0.447853, 3.10438, 0.000987179, 2.00915, -1.05381, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.477005, 0.0893224, 0.447802, 3.10489, 0.000987183, 2.00915, -1.05381, 1.91602, 0.862207, -0.0229922, -0.0268242, 0.0881367
0.47696, 0.0893014, 0.447749, 3.10542, 0.000987054, 2.00915, -0.958008, 2.01182, 0.670605, -0.0229922, -0.0306563, 0.0958008
0.476914, 0.0892801, 0.447697, 3.10597, 0.000983247, 2.00915, -0.862207, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.476867, 0.0892578, 0.447642, 3.10653, 0.000983252, 2.00915, -0.862207, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.476816, 0.0892338, 0.447582, 3.10713, 0.000987196, 2.00916, -0.958008, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.47677, 0.0892135, 0.447529, 3.10768, 0.000987198, 2.00916, -0.958008, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.47672, 0.0891902, 0.447473, 3.10825, 0.000987201, 2.00916, -0.958008, 1.91602, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.476674, 0.0891685, 0.44742, 3.1088, 0.000987202, 2.00916, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.476624, 0.0891458, 0.447363, 3.10938, 0.000983391, 2.00916, -0.862207, 1.91602, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.476574, 0.0891223, 0.447304, 3.10997, 0.000983276, 2.00916, -0.862207, 1.91602, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.47652, 0.0890964, 0.447237, 3.11064, 0.000987093, 2.00916, -0.958008, 1.91602, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.476475, 0.0890736, 0.447186, 3.11117, 0.000987095, 2.00916, -1.05381, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.476424, 0.08905, 0.447126, 3.11177, 0.000987207, 2.00916, -0.958008, 1.91602, 0.862207, -0.0229922, -0.0306563, 0.0881367
0.476389, 0.0890337, 0.447084, 3.11219, 0.000987207, 2.00916, -0.862207, 1.91602, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.476322, 0.0890023, 0.447006, 3.11299, 0.000983393, 2.00916, -0.958008, 1.82021, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.476275, 0.0889807, 0.446953, 3.11353, 0.000983392, 2.00916, -0.958008, 1.82021, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.476235, 0.0889615, 0.446907, 3.114, 0.000987205, 2.00916, -0.862207, 1.82021, 0.862207, -0.0229922, -0.0306563, 0.0919688
0.476195, 0.0889426, 0.446861, 3.11447, 0.000987104, 2.00916, -0.862207, 2.01182, 0.670605, -0.0229922, -0.0306563, 0.0919688
0.476153, 0.0889243, 0.44681, 3.11498, 0.000987105, 2.00916, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.476108, 0.0889021, 0.446759, 3.11551, 0.000983291, 2.00916, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.476064, 0.0888814, 0.44671, 3.11602, 0.000983291, 2.00916, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.476017, 0.0888594, 0.446657, 3.11657, 0.000983291, 2.00916, -1.05381, 1.91602, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.475969, 0.0888365, 0.446602, 3.11713, 0.000987193, 2.00917, -1.05381, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.475919, 0.0888134, 0.446545, 3.11771, 0.00098719, 2.00917, -0.958008, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.47587, 0.0887903, 0.446489, 3.11829, 0.000987187, 2.00917, -0.862207, 1.91602, 0.862207, -0.0229922, -0.0268242, 0.0881367
0.475821, 0.0887677, 0.446431, 3.11888, 0.000983369, 2.00917, -0.958008, 1.91602, 0.670605, -0.0229922, -0.0306563, 0.0919688
0.47577, 0.0887452, 0.446376, 3.11946, 0.000983365, 2.00917, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.475721, 0.0887223, 0.446319, 3.12004, 0.00098336, 2.00917, -0.958008, 1.91602, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.475671, 0.0886969, 0.44626, 3.12063, 0.000987092, 2.00917, -1.05381, 1.91602, 0.862207, -0.0229922, -0.0268242, 0.0881367
0.475621, 0.0886734, 0.446204, 3.12122, 0.000987089, 2.00917, -0.958008, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0958008
0.47557, 0.0886495, 0.446145, 3.12181, 0.000987086, 2.00917, -0.958008, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.47552, 0.0886264, 0.446086, 3.12241, 0.000983338, 2.00917, -0.862207, 1.91602, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.475471, 0.0886037, 0.446032, 3.12297, 0.000983332, 2.00917, -1.05381, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.47542, 0.0885797, 0.445975, 3.12357, 0.000983325, 2.00917, -1.05381, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.475363, 0.0885528, 0.44591, 3.12423, 0.000987131, 2.00917, -0.958008, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.475317, 0.0885311, 0.445859, 3.12477, 0.000987125, 2.00917, -1.05381, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.475266, 0.0885072, 0.445802, 3.12536, 0.000987058, 2.00917, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.475216, 0.0884842, 0.445744, 3.12595, 0.000983237, 2.00917, -0.862207, 1.91602, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.475166, 0.0884604, 0.445687, 3.12654, 0.000983231, 2.00917, -0.862207, 1.91602, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.475115, 0.0884367, 0.445631, 3.12713, 0.000983278, 2.00918, -0.862207, 1.91602, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.475062, 0.0884115, 0.445571, 3.12774, 0.000987083, 2.00918, -1.05381, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.47503, 0.0883963, 0.445534, 3.12813, 0.000987076, 2.00918, -0.862207, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.474962, 0.0883651, 0.445457, 3.12891, 0.000983249, 2.00918, -0.862207, 2.01182, 0.862207, -0.0229922, -0.0268242, 0.0919688
0.474915, 0.088343, 0.445405, 3.12945, 0.00098324, 2.00918, -0.862207, 1.91602, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.474873, 0.0883234, 0.445356, 3.12995, 0.000983231, 2.00918, -0.958008, 1.82021, 0.862207, -0.0229922, -0.0268242, 0.0881367
0.474833, 0.0883043, 0.445311, 3.13042, 0.000983223, 2.00918, -0.958008, 1.82021, 0.862207, -0.0229922, -0.0268242, 0.0881367
0.474784, 0.0882811, 0.445257, 3.13098, 0.000986988, 2.00918, -0.958008, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.474743, 0.0882619, 0.445211, 3.13146, 0.00098698, 2.00918, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.474696, 0.0882403, 0.44516, 3.132, 0.000983157, 2.00918, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.474648, 0.0882178, 0.445107, 3.13255, 0.000983148, 2.00918, -0.862207, 2.01182, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.4746, 0.0881952, 0.445051, 3.13312, 0.000983169, 2.00918, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.47455, 0.0881716, 0.444996, 3.1337, 0.000986972, 2.00918, -1.05381, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.474498, 0.088147, 0.444938, 3.1343, 0.000986959, 2.00918, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.47445, 0.0881245, 0.444885, 3.13485, 0.000986946, 2.00918, -0.862207, 2.01182, 0.670605, -0.0229922, -0.0306563, 0.0919688
0.474399, 0.088101, 0.444829, 3.13544, 0.000983118, 2.00918, -0.766406, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.474348, 0.0880771, 0.444775, 3.13602, 0.000983104, 2.00919, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.474295, 0.0880523, 0.444714, 3.13664, 0.000983071, 2.00918, -1.05381, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.474249, 0.0880303, 0.444663, 3.13717, 0.000986875, 2.00918, -1.05381, 1.91602, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.474196, 0.0880053, 0.444605, 3.13778, 0.000986875, 2.00919, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.474145, 0.0879815, 0.444549, 3.13836, 0.00098686, 2.00919, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.474093, 0.0879577, 0.444491, 3.13897, 0.00098303, 2.00919, -0.862207, 2.01182, 0.862207, -0.0229922, -0.0306563, 0.0881367
0.474048, 0.0879364, 0.444441, 3.13949, 0.000983016, 2.00919, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.473997, 0.0879128, 0.444386, 3.14006, 0.000983, 2.00919, -0.958008, 1.91602, 0.862207, -0.0229922, -0.0268242, 0.0881367
0.47396, 0.0878951, 0.444344, 3.1405, 0.000982987, 2.00919, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.473893, 0.0878636, 0.444271, 3.14127, 0.000986779, 2.00919, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.473845, 0.0878409, 0.444217, -3.14136, 0.000986765, 2.00919, -0.958008, 2.01182, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.473802, 0.0878211, 0.444172, -3.14088, 0.000982937, 2.00919, -0.862207, 1.91602, 0.862207, -0.0229922, -0.0306563, 0.0919688
0.47376, 0.0878016, 0.444125, -3.14039, 0.00098292, 2.00919, -0.958008, 2.10762, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.473715, 0.0877802, 0.444075, -3.13987, 0.000982904, 2.00919, -0.958008, 1.91602, 0.862207, -0.0229922, -0.0268242, 0.0881367
0.473668, 0.0877579, 0.444026, -3.13934, 0.000986702, 2.00919, -0.958008, 2.01182, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.473621, 0.0877357, 0.443973, -3.13879, 0.000986685, 2.00919, -0.862207, 2.01182, 0.670605, -0.0229922, -0.0306563, 0.0919688
0.473572, 0.0877127, 0.443921, -3.13823, 0.000986667, 2.00919, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.473521, 0.0876896, 0.443868, -3.13767, 0.000982833, 2.00919, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.473474, 0.0876673, 0.443813, -3.13711, 0.000982831, 2.00919, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.473417, 0.0876409, 0.443752, -3.13647, 0.000982812, 2.00919, -1.05381, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.473372, 0.087619, 0.443704, -3.13595, 0.00098661, 2.00919, -1.05381, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.473322, 0.0875956, 0.443648, -3.13537, 0.000986592, 2.00919, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.47327, 0.0875713, 0.443594, -3.13478, 0.000986548, 2.0092, -1.05381, 2.01182, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.473217, 0.0875471, 0.443537, -3.13419, 0.000982712, 2.0092, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.473166, 0.0875232, 0.44348, -3.1336, 0.00098269, 2.0092, -0.958008, 1.91602, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.473115, 0.0874989, 0.443425, -3.13301, 0.000982668, 2.0092, -0.958008, 2.01182, 0.862207, -0.0229922, -0.0268242, 0.0881367
0.473064, 0.0874749, 0.443369, -3.13243, 0.00098646, 2.0092, -0.862207, 2.01182, 0.670605, -0.0229922, -0.0306563, 0.0919688
0.473016, 0.0874522, 0.443318, -3.13188, 0.000986439, 2.0092, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.472978, 0.0874344, 0.443277, -3.13144, 0.000986422, 2.0092, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.472907, 0.0874018, 0.443201, -3.13065, 0.000982616, 2.0092, -1.05381, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.472861, 0.0873801, 0.443153, -3.13013, 0.000982597, 2.0092, -0.958008, 1.91602, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.472819, 0.0873598, 0.443105, -3.12963, 0.000986349, 2.0092, -1.05381, 1.91602, 0.862207, -0.0229922, -0.0268242, 0.0919688
0.472776, 0.08734, 0.44306, -3.12916, 0.00098633, 2.0092, -1.05381, 2.10762, 0.766406, -0.0191602, -0.0268242, 0.0919688
0.472731, 0.0873185, 0.443013, -3.12865, 0.000986308, 2.0092, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.472684, 0.0872967, 0.442962, -3.12811, 0.000986285, 2.0092, -0.862207, 2.01182, 0.670605, -0.0229922, -0.0306563, 0.0919688
0.472635, 0.0872741, 0.442911, -3.12756, 0.000982448, 2.0092, -0.862207, 2.01182, 0.670605, -0.0229922, -0.0306563, 0.0881367
0.472586, 0.087251, 0.442857, -3.12699, 0.000982476, 2.0092, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.472535, 0.0872268, 0.442804, -3.12642, 0.000986268, 2.0092, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.472484, 0.0872028, 0.442751, -3.12585, 0.000986244, 2.0092, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.472431, 0.087178, 0.442691, -3.12524, 0.000986159, 2.00921, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.472382, 0.0871554, 0.442641, -3.12469, 0.00098232, 2.00921, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.472333, 0.0871324, 0.44259, -3.12414, 0.000982294, 2.00921, -0.862207, 2.01182, 0.862207, -0.0229922, -0.0268242, 0.0881367
0.472281, 0.0871084, 0.442534, -3.12355, 0.000982267, 2.00921, -0.958008, 2.01182, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.472229, 0.0870832, 0.442479, -3.12296, 0.000986053, 2.00921, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.472177, 0.0870588, 0.442422, -3.12237, 0.000986024, 2.00921, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.472121, 0.0870331, 0.442364, -3.12174, 0.000982253, 2.00921, -0.862207, 2.01182, 0.862207, -0.0229922, -0.0306563, 0.0881367
0.472071, 0.0870097, 0.442313, -3.12119, 0.000982228, 2.00921, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.47202, 0.0869856, 0.442257, -3.1206, 0.0009822, 2.00921, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.471968, 0.0869613, 0.442203, -3.12002, 0.000982174, 2.00921, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.471932, 0.0869447, 0.442165, -3.11962, 0.000982154, 2.00921, -0.862207, 2.01182, 0.862207, -0.0229922, -0.0306563, 0.0881367
0.471863, 0.0869117, 0.442092, -3.11883, 0.000985847, 2.00921, -0.862207, 2.01182, 0.670605, -0.0229922, -0.0306563, 0.0958008
0.471815, 0.0868894, 0.442043, -3.1183, 0.00098582, 2.00921, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.471776, 0.0868712, 0.442001, -3.11786, 0.000981983, 2.00921, -0.958008, 1.91602, 0.862207, -0.0229922, -0.0268242, 0.0919688
0.471732, 0.0868507, 0.441956, -3.11737, 0.000981957, 2.00921, -0.958008, 2.10762, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.471687, 0.0868293, 0.441908, -3.11686, 0.000985743, 2.00922, -0.958008, 2.01182, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.471639, 0.0868067, 0.441859, -3.11632, 0.000985714, 2.00922, -0.958008, 2.01182, 0.670605, -0.0229922, -0.0306563, 0.0881367
0.471589, 0.0867832, 0.441808, -3.11577, 0.000985684, 2.00922, -0.862207, 2.10762, 0.670605, -0.0191602, -0.0268242, 0.0919688
0.471538, 0.0867596, 0.441754, -3.1152, 0.000985749, 2.00921, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.471487, 0.086736, 0.441702, -3.11463, 0.000981907, 2.00921, -0.862207, 2.01182, 0.670605, -0.0229922, -0.0306563, 0.0919688
0.471435, 0.0867116, 0.441648, -3.11405, 0.000981876, 2.00921, -0.958008, 1.91602, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.471384, 0.0866873, 0.441593, -3.11347, 0.000985555, 2.00922, -0.958008, 2.10762, 0.766406, -0.0191602, -0.0306563, 0.0919688
0.47133, 0.0866617, 0.441538, -3.11287, 0.000985521, 2.00922, -0.958008, 2.10762, 0.766406, -0.0191602, -0.0268242, 0.0919688
0.47128, 0.0866384, 0.441488, -3.11232, 0.000985489, 2.00922, -0.958008, 2.10762, 0.766406, -0.0191602, -0.0268242, 0.0919688
0.471226, 0.0866134, 0.441431, -3.11171, 0.00098164, 2.00922, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.471176, 0.0865903, 0.441379, -3.11115, 0.000981607, 2.00922, -0.862207, 2.10762, 0.766406, -0.0191602, -0.0306563, 0.0919688
0.471124, 0.0865659, 0.441324, -3.11056, 0.000981572, 2.00922, -1.05381, 2.01182, 0.862207, -0.0229922, -0.0268242, 0.0881367
0.471072, 0.0865412, 0.441273, -3.11, 0.000985351, 2.00922, -0.958008, 2.01182, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.471017, 0.0865152, 0.441215, -3.10937, 0.000985431, 2.00922, -1.05381, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.470966, 0.0864914, 0.441164, -3.10881, 0.000985399, 2.00922, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.470914, 0.0864674, 0.441109, -3.10823, 0.00098143, 2.00922, -0.862207, 2.10762, 0.766406, -0.0191602, -0.0268242, 0.0919688
0.470861, 0.0864427, 0.441056, -3.10764, 0.000981394, 2.00922, -0.862207, 2.01182, 0.670605, -0.0229922, -0.0306563, 0.0919688
0.470809, 0.0864181, 0.441003, -3.10707, 0.000981357, 2.00922, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.470757, 0.0863934, 0.440948, -3.10648, 0.000985133, 2.00923, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.470704, 0.0863685, 0.440895, -3.1059, 0.000985095, 2.00923, -0.958008, 2.10762, 0.766406, -0.0191602, -0.0306563, 0.0919688
0.470667, 0.0863512, 0.440857, -3.10548, 0.000985068, 2.00923, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.470595, 0.0863178, 0.440783, -3.10468, 0.000981339, 2.00922, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.470545, 0.0862944, 0.440731, -3.10413, 0.000981304, 2.00922, -0.862207, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.4705, 0.0862731, 0.440685, -3.10363, 0.000981273, 2.00922, -0.958008, 1.91602, 0.862207, -0.0229922, -0.0268242, 0.0881367
0.470457, 0.0862529, 0.44064, -3.10315, 0.000985055, 2.00922, -0.958008, 2.10762, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.470409, 0.0862301, 0.44059, -3.10261, 0.000984877, 2.00923, -0.958008, 2.10762, 0.766406, -0.0191602, -0.0306563, 0.0919688
0.47036, 0.0862074, 0.440542, -3.10208, 0.000984841, 2.00923, -0.862207, 2.10762, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.470312, 0.0861853, 0.440494, -3.10154, 0.000980993, 2.00923, -0.862207, 2.10762, 0.766406, -0.0191602, -0.0306563, 0.0919688
0.470265, 0.086163, 0.440447, -3.10102, 0.000980957, 2.00923, -0.958008, 2.10762, 0.670605, -0.0229922, -0.0268242, 0.0919688
0.470214, 0.0861389, 0.440395, -3.10045, 0.000984729, 2.00923, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.470162, 0.0861142, 0.440341, -3.09988, 0.000984689, 2.00923, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.470109, 0.0860894, 0.440286, -3.09928, 0.000984647, 2.00923, -0.958008, 2.01182, 0.862207, -0.0229922, -0.0306563, 0.0919688
0.470055, 0.0860642, 0.440234, -3.0987, 0.000984605, 2.00923, -0.958008, 2.10762, 0.670605, -0.0229922, -0.0306563, 0.0958008
0.469998, 0.086038, 0.440178, -3.09808, 0.000980909, 2.00923, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.469948, 0.0860145, 0.440127, -3.09752, 0.00098087, 2.00923, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.469896, 0.0859896, 0.440073, -3.09694, 0.000984641, 2.00923, -0.958008, 2.01182, 0.766406, -0.0191602, -0.0268242, 0.0881367
0.469845, 0.0859659, 0.440023, -3.09639, 0.000984602, 2.00923, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.46979, 0.0859401, 0.439966, -3.09577, 0.000984559, 2.00923, -0.862207, 2.10762, 0.766406, -0.0229922, -0.0306563, 0.0919688
0.469738, 0.0859158, 0.439912, -3.09519, 0.000980537, 2.00924, -0.862207, 2.10762, 0.766406, -0.0191602, -0.0306563, 0.0919688
0.469683, 0.0858901, 0.439856, -3.09458, 0.000980491, 2.00924, -0.862207, 2.10762, 0.862207, -0.0191602, -0.0306563, 0.0881367
0.469648, 0.0858738, 0.439824, -3.0942, 0.000980462, 2.00924, -0.958008, 2.10762, 0.670605, -0.0191602, -0.0268242, 0.0958008
0.469581, 0.0858418, 0.439755, -3.09345, 0.000984216, 2.00924, -0.958008, 2.10762, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.469532, 0.0858193, 0.439706, -3.09292, 0.000984174, 2.00924, -0.958008, 2.10762, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.469487, 0.0857981, 0.439662, -3.09243, 0.000984317, 2.00924, -0.958008, 2.01182, 0.862207, -0.0229922, -0.0268242, 0.0919688
0.469442, 0.0857768, 0.439615, -3.09193, 0.000984279, 2.00924, -0.958008, 2.01182, 0.862207, -0.0229922, -0.0268242, 0.0919688
0.469392, 0.0857539, 0.439566, -3.09138, 0.000980428, 2.00924, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.469345, 0.085732, 0.439521, -3.09087, 0.00098039, 2.00924, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0306563, 0.0881367
0.469296, 0.0857085, 0.439471, -3.09032, 0.00098397, 2.00924, -0.958008, 2.10762, 0.766406, -0.0191602, -0.0306563, 0.0919688
0.469245, 0.0856844, 0.439422, -3.08977, 0.000983926, 2.00924, -0.958008, 2.10762, 0.670605, -0.0191602, -0.0268242, 0.0958008
0.469196, 0.0856615, 0.439371, -3.08923, 0.000983882, 2.00924, -0.862207, 2.10762, 0.766406, -0.0191602, -0.0306563, 0.0919688
0.46914, 0.0856354, 0.439317, -3.08862, 0.000983833, 2.00924, -0.862207, 2.01182, 0.766406, -0.0191602, -0.0306563, 0.0919688
0.469085, 0.0856098, 0.439261, -3.08801, 0.000979974, 2.00924, -0.862207, 2.10762, 0.766406, -0.0229922, -0.0268242, 0.0881367
0.469038, 0.085588, 0.439214, -3.0875, 0.000979932, 2.00924, -0.862207, 2.01182, 0.670605, -0.0229922, -0.0306563, 0.0919688
0.46898, 0.0855602, 0.439158, -3.08686, 0.000983889, 2.00924, -0.958008, 2.01182, 0.766406, -0.0229922, -0.0268242, 0.0919688
0.468929, 0.0855364, 0.439107, -3.0863, 0.000983844, 2.00924, -1.05381, 2.10762, 0.766406, -0.0191602, -0.0268242, 0.0919688
