0.505277,0.035004,0.464480,3.110705,0.703033,1.988178
0.505266,0.035030,0.464455,3.110716,0.702628,1.988195
0.505254,0.035057,0.464431,3.110727,0.702219,1.988212
0.505242,0.035085,0.464405,3.110738,0.701807,1.988229
0.505230,0.035112,0.464380,3.110749,0.701392,1.988246
0.505218,0.035140,0.464355,3.110760,0.700973,1.988263
0.505206,0.035168,0.464329,3.110771,0.700551,1.988281
0.505193,0.035196,0.464303,3.110782,0.700126,1.988298
0.505181,0.035224,0.464277,3.110794,0.699697,1.988316
0.505168,0.035253,0.464251,3.110805,0.699265,1.988334
0.505156,0.035282,0.464225,3.110817,0.698829,1.988352
0.505143,0.035311,0.464198,3.110828,0.698390,1.988370
0.505130,0.035340,0.464171,3.110840,0.697948,1.988388
0.505117,0.035370,0.464144,3.110852,0.697502,1.988407
0.505104,0.035399,0.464117,3.110864,0.697053,1.988425
0.505091,0.035430,0.464090,3.110875,0.696600,1.988444
0.505077,0.035460,0.464062,3.110887,0.696144,1.988462
0.505064,0.035490,0.464034,3.110899,0.695685,1.988481
0.505051,0.035521,0.464006,3.110912,0.695222,1.988500
0.505037,0.035552,0.463978,3.110924,0.694756,1.988519
0.505023,0.035583,0.463950,3.110936,0.694287,1.988539
0.505010,0.035615,0.463921,3.110948,0.693814,1.988558
0.504996,0.035646,0.463893,3.110961,0.693337,1.988577
0.504982,0.035678,0.463864,3.110973,0.692858,1.988597
0.504968,0.035711,0.463835,3.110986,0.692375,1.988617
0.504953,0.035743,0.463806,3.110998,0.691888,1.988637
0.504939,0.035776,0.463776,3.111011,0.691398,1.988656
0.504925,0.035808,0.463746,3.111024,0.690905,1.988677
0.504910,0.035842,0.463717,3.111037,0.690408,1.988697
0.504895,0.035875,0.463687,3.111050,0.689908,1.988717
0.504881,0.035909,0.463657,3.111062,0.689405,1.988738
0.504866,0.035942,0.463626,3.111075,0.688898,1.988758
0.504851,0.035977,0.463596,3.111089,0.688388,1.988779
0.504836,0.036011,0.463565,3.111102,0.687874,1.988800
0.504821,0.036045,0.463534,3.111115,0.687357,1.988821
0.504805,0.036080,0.463503,3.111128,0.686837,1.988842
0.504790,0.036115,0.463472,3.111142,0.686313,1.988863
0.504774,0.036151,0.463440,3.111155,0.685786,1.988884
0.504759,0.036186,0.463408,3.111169,0.685256,1.988905
0.504743,0.036222,0.463377,3.111182,0.684722,1.988927
0.504727,0.036258,0.463345,3.111196,0.684184,1.988949
0.504711,0.036294,0.463312,3.111209,0.683644,1.988970
0.504695,0.036331,0.463280,3.111223,0.683100,1.988992
0.504679,0.036367,0.463247,3.111237,0.682552,1.989014
0.504663,0.036404,0.463215,3.111251,0.682001,1.989036
0.504646,0.036442,0.463182,3.111265,0.681447,1.989059
0.504630,0.036479,0.463149,3.111279,0.680889,1.989081
0.504613,0.036517,0.463115,3.111293,0.680328,1.989103
0.504597,0.036555,0.463082,3.111307,0.679764,1.989126
0.504580,0.036593,0.463048,3.111321,0.679196,1.989149
0.504563,0.036632,0.463015,3.111336,0.678625,1.989171
0.504546,0.036670,0.462981,3.111350,0.678050,1.989194
0.504529,0.036709,0.462946,3.111364,0.677472,1.989217
0.504512,0.036748,0.462912,3.111379,0.676891,1.989241
0.504494,0.036788,0.462878,3.111393,0.676306,1.989264
0.504477,0.036828,0.462843,3.111408,0.675718,1.989287
0.504459,0.036867,0.462808,3.111422,0.675126,1.989311
0.504442,0.036908,0.462773,3.111437,0.674531,1.989334
0.504424,0.036948,0.462738,3.111452,0.673933,1.989358
0.504406,0.036989,0.462703,3.111467,0.673331,1.989382
0.504388,0.037030,0.462667,3.111481,0.672726,1.989406
0.504370,0.037071,0.462631,3.111496,0.672118,1.989430
0.504352,0.037112,0.462595,3.111511,0.671506,1.989454
0.504333,0.037154,0.462559,3.111526,0.670890,1.989478
0.504315,0.037196,0.462523,3.111541,0.670272,1.989503
0.504296,0.037238,0.462487,3.111557,0.669650,1.989527
0.504278,0.037281,0.462450,3.111572,0.669024,1.989552
0.504259,0.037323,0.462413,3.111587,0.668395,1.989576
0.504240,0.037366,0.462377,3.111602,0.667763,1.989601
0.504221,0.037409,0.462339,3.111618,0.667128,1.989626
0.504202,0.037453,0.462302,3.111633,0.666488,1.989651
0.504183,0.037496,0.462265,3.111649,0.665846,1.989676
0.504163,0.037540,0.462227,3.111664,0.665200,1.989701
0.504144,0.037585,0.462189,3.111680,0.664551,1.989727
0.504124,0.037629,0.462152,3.111695,0.663898,1.989752
0.504105,0.037674,0.462114,3.111711,0.663243,1.989778
0.504085,0.037719,0.462075,3.111727,0.662583,1.989803
0.504065,0.037764,0.462037,3.111742,0.661920,1.989829
0.504045,0.037809,0.461998,3.111758,0.661254,1.989855
0.504025,0.037855,0.461960,3.111774,0.660585,1.989881
0.504004,0.037901,0.461921,3.111790,0.659912,1.989907
0.503984,0.037947,0.461882,3.111806,0.659235,1.989933
0.503964,0.037994,0.461842,3.111822,0.658556,1.989960
0.503943,0.038040,0.461803,3.111838,0.657873,1.989986
0.503922,0.038087,0.461764,3.111854,0.657186,1.990012
0.503901,0.038135,0.461724,3.111870,0.656496,1.990039
0.503881,0.038182,0.461684,3.111887,0.655803,1.990066
0.503859,0.038230,0.461644,3.111903,0.655106,1.990093
0.503838,0.038278,0.461604,3.111919,0.654406,1.990119
0.503817,0.038326,0.461563,3.111936,0.653703,1.990146
0.503796,0.038375,0.461523,3.111952,0.652996,1.990174
0.503774,0.038423,0.461482,3.111968,0.652286,1.990201
0.503752,0.038472,0.461442,3.111985,0.651572,1.990228
0.503731,0.038522,0.461401,3.112001,0.650855,1.990255
0.503709,0.038571,0.461360,3.112018,0.650135,1.990283
0.503687,0.038621,0.461318,3.112035,0.649411,1.990311
0.503665,0.038671,0.461277,3.112051,0.648684,1.990338
0.503643,0.038722,0.461235,3.112068,0.647953,1.990366
0.503620,0.038772,0.461194,3.112085,0.647219,1.990394
0.503598,0.038823,0.461152,3.112102,0.646482,1.990422
0.503575,0.038874,0.461110,3.112118,0.645741,1.990450
0.503553,0.038926,0.461068,3.112135,0.644997,1.990478
0.503530,0.038977,0.461025,3.112152,0.644250,1.990507
0.503507,0.039029,0.460983,3.112169,0.643499,1.990535
0.503484,0.039081,0.460940,3.112186,0.642744,1.990563
0.503461,0.039134,0.460897,3.112203,0.641987,1.990592
0.503437,0.039186,0.460854,3.112220,0.641226,1.990621
0.503414,0.039239,0.460811,3.112237,0.640461,1.990649
0.503391,0.039293,0.460768,3.112255,0.639693,1.990678
0.503367,0.039346,0.460725,3.112272,0.638922,1.990707
0.503343,0.039400,0.460681,3.112289,0.638147,1.990736
0.503319,0.039454,0.460638,3.112306,0.637369,1.990765
0.503295,0.039508,0.460594,3.112324,0.636588,1.990795
0.503271,0.039563,0.460550,3.112341,0.635803,1.990824
0.503247,0.039618,0.460506,3.112358,0.635015,1.990853
0.503223,0.039673,0.460462,3.112376,0.634223,1.990883
0.503198,0.039728,0.460417,3.112393,0.633428,1.990913
0.503174,0.039784,0.460373,3.112411,0.632630,1.990942
0.503149,0.039840,0.460328,3.112428,0.631828,1.990972
0.503124,0.039896,0.460283,3.112446,0.631023,1.991002
0.503099,0.039952,0.460238,3.112463,0.630214,1.991032
0.503074,0.040009,0.460193,3.112481,0.629403,1.991062
0.503049,0.040066,0.460148,3.112499,0.628587,1.991092
0.503023,0.040123,0.460103,3.112516,0.627768,1.991122
0.502998,0.040181,0.460057,3.112534,0.626946,1.991153
0.502972,0.040238,0.460012,3.112552,0.626121,1.991183
0.502947,0.040296,0.459966,3.112570,0.625292,1.991214
0.502921,0.040355,0.459920,3.112587,0.624460,1.991244
0.502895,0.040413,0.459874,3.112605,0.623624,1.991275
0.502869,0.040472,0.459828,3.112623,0.622785,1.991306
0.502843,0.040531,0.459782,3.112641,0.621943,1.991336
0.502817,0.040591,0.459735,3.112659,0.621097,1.991367
0.502790,0.040650,0.459689,3.112677,0.620249,1.991398
0.502764,0.040710,0.459643,3.112695,0.619402,1.991429
0.502737,0.040770,0.459596,3.112713,0.618554,1.991460
0.502711,0.040829,0.459550,3.112730,0.617707,1.991491
0.502685,0.040889,0.459504,3.112748,0.616859,1.991522
0.502658,0.040949,0.459458,3.112766,0.616011,1.991553
0.502632,0.041008,0.459411,3.112783,0.615164,1.991583
0.502605,0.041068,0.459365,3.112801,0.614316,1.991614
0.502579,0.041128,0.459319,3.112819,0.613469,1.991645
0.502552,0.041188,0.459273,3.112836,0.612621,1.991675
0.502526,0.041248,0.459228,3.112854,0.611774,1.991706
0.502499,0.041308,0.459182,3.112871,0.610926,1.991737
0.502472,0.041368,0.459136,3.112889,0.610079,1.991767
0.502446,0.041428,0.459090,3.112906,0.609231,1.991798
0.502419,0.041488,0.459045,3.112923,0.608384,1.991828
0.502393,0.041548,0.458999,3.112941,0.607536,1.991859
0.502366,0.041608,0.458953,3.112958,0.606688,1.991889
0.502339,0.041668,0.458908,3.112975,0.605841,1.991919
0.502313,0.041728,0.458862,3.112992,0.604993,1.991950
0.502286,0.041789,0.458817,3.113009,0.604146,1.991980
0.502259,0.041849,0.458772,3.113026,0.603298,1.992010
0.502232,0.041909,0.458726,3.113043,0.602451,1.992040
0.502206,0.041970,0.458681,3.113060,0.601603,1.992070
0.502179,0.042030,0.458636,3.113077,0.600756,1.992101
0.502152,0.042090,0.458591,3.113094,0.599908,1.992131
0.502125,0.042151,0.458546,3.113111,0.599061,1.992161
0.502098,0.042211,0.458501,3.113128,0.598213,1.992191
0.502072,0.042272,0.458456,3.113145,0.597365,1.992221
0.502045,0.042332,0.458411,3.113162,0.596518,1.992251
0.502018,0.042393,0.458366,3.113178,0.595670,1.992281
0.501991,0.042453,0.458322,3.113195,0.594823,1.992311
0.501964,0.042514,0.458277,3.113212,0.593975,1.992340
0.501937,0.042575,0.458232,3.113228,0.593128,1.992370
0.501910,0.042635,0.458188,3.113245,0.592280,1.992400
0.501883,0.042696,0.458143,3.113261,0.591433,1.992430
0.501856,0.042757,0.458099,3.113278,0.590585,1.992460
0.501829,0.042818,0.458054,3.113294,0.589737,1.992489
0.501802,0.042879,0.458010,3.113311,0.588890,1.992519
0.501775,0.042939,0.457965,3.113327,0.588042,1.992549
0.501748,0.043000,0.457921,3.113343,0.587195,1.992578
0.501721,0.043061,0.457877,3.113359,0.586347,1.992608
0.501694,0.043122,0.457833,3.113376,0.585500,1.992637
0.501667,0.043183,0.457789,3.113392,0.584652,1.992667
0.501640,0.043244,0.457745,3.113408,0.583805,1.992696
0.501612,0.043305,0.457701,3.113424,0.582957,1.992726
0.501585,0.043366,0.457657,3.113440,0.582109,1.992755
0.501558,0.043428,0.457613,3.113456,0.581262,1.992784
0.501531,0.043489,0.457569,3.113472,0.580414,1.992814
0.501504,0.043550,0.457525,3.113488,0.579567,1.992843
0.501476,0.043611,0.457482,3.113504,0.578719,1.992872
0.501449,0.043672,0.457438,3.113520,0.577872,1.992901
0.501422,0.043734,0.457394,3.113536,0.577024,1.992931
0.501395,0.043795,0.457351,3.113552,0.576177,1.992960
0.501367,0.043856,0.457307,3.113568,0.575329,1.992989
0.501340,0.043918,0.457264,3.113583,0.574481,1.993018
0.501313,0.043979,0.457221,3.113599,0.573634,1.993047
0.501285,0.044041,0.457177,3.113615,0.572786,1.993076
0.501258,0.044102,0.457134,3.113630,0.571939,1.993105
0.501231,0.044164,0.457091,3.113646,0.571091,1.993134
0.501203,0.044225,0.457048,3.113661,0.570244,1.993163
0.501176,0.044287,0.457005,3.113677,0.569396,1.993192
0.501148,0.044348,0.456962,3.113692,0.568548,1.993221
0.501121,0.044410,0.456919,3.113708,0.567701,1.993250
0.501093,0.044472,0.456876,3.113723,0.566853,1.993279
0.501066,0.044533,0.456833,3.113739,0.566006,1.993307
0.501038,0.044595,0.456790,3.113754,0.565158,1.993336
0.501011,0.044657,0.456747,3.113769,0.564311,1.993365
0.500983,0.044719,0.456705,3.113784,0.563463,1.993393
0.500956,0.044781,0.456662,3.113800,0.562616,1.993422
0.500928,0.044843,0.456620,3.113815,0.561768,1.993451
0.500901,0.044904,0.456577,3.113830,0.560920,1.993479
0.500873,0.044966,0.456535,3.113845,0.560073,1.993508
0.500845,0.045028,0.456492,3.113860,0.559225,1.993537
0.500818,0.045090,0.456450,3.113875,0.558378,1.993565
0.500790,0.045152,0.456408,3.113890,0.557530,1.993594
0.500763,0.045214,0.456365,3.113905,0.556683,1.993622
0.500735,0.045277,0.456323,3.113920,0.555835,1.993650
0.500707,0.045339,0.456281,3.113935,0.554987,1.993679
0.500679,0.045401,0.456239,3.113950,0.554140,1.993707
0.500652,0.045463,0.456197,3.113965,0.553292,1.993735
0.500624,0.045525,0.456155,3.113979,0.552445,1.993764
0.500596,0.045588,0.456113,3.113994,0.551597,1.993792
0.500568,0.045650,0.456072,3.114009,0.550750,1.993820
0.500541,0.045712,0.456030,3.114023,0.549902,1.993849
0.500513,0.045774,0.455988,3.114038,0.549054,1.993877
0.500485,0.045837,0.455946,3.114053,0.548207,1.993905
0.500457,0.045899,0.455905,3.114067,0.547359,1.993933
0.500429,0.045962,0.455863,3.114082,0.546512,1.993961
0.500401,0.046024,0.455822,3.114096,0.545664,1.993989
0.500373,0.046087,0.455781,3.114111,0.544817,1.994017
0.500345,0.046149,0.455739,3.114125,0.543969,1.994045
0.500318,0.046212,0.455698,3.114140,0.543121,1.994073
0.500290,0.046274,0.455657,3.114154,0.542274,1.994101
0.500262,0.046337,0.455615,3.114168,0.541426,1.994129
0.500234,0.046400,0.455574,3.114182,0.540579,1.994157
0.500206,0.046462,0.455533,3.114197,0.539731,1.994185
0.500178,0.046525,0.455492,3.114211,0.538883,1.994213
0.500150,0.046588,0.455451,3.114225,0.538036,1.994241
0.500122,0.046651,0.455410,3.114239,0.537188,1.994268
0.500094,0.046713,0.455370,3.114253,0.536341,1.994296
0.500065,0.046776,0.455329,3.114267,0.535493,1.994324
0.500037,0.046839,0.455288,3.114281,0.534646,1.994351
0.500009,0.046902,0.455248,3.114295,0.533798,1.994379
0.499981,0.046965,0.455207,3.114309,0.532950,1.994407
0.499953,0.047028,0.455166,3.114323,0.532103,1.994434
0.499925,0.047091,0.455126,3.114337,0.531255,1.994462
0.499897,0.047154,0.455086,3.114351,0.530408,1.994490
0.499868,0.047217,0.455045,3.114365,0.529560,1.994517
0.499840,0.047280,0.455005,3.114379,0.528713,1.994545
0.499812,0.047343,0.454965,3.114393,0.527865,1.994572
0.499784,0.047406,0.454924,3.114406,0.527017,1.994600
0.499756,0.047470,0.454884,3.114420,0.526170,1.994627
0.499727,0.047533,0.454844,3.114434,0.525322,1.994654
0.499699,0.047596,0.454804,3.114447,0.524475,1.994682
0.499671,0.047659,0.454764,3.114461,0.523627,1.994709
0.499642,0.047723,0.454724,3.114474,0.522779,1.994736
0.499614,0.047786,0.454685,3.114488,0.521932,1.994764
0.499586,0.047849,0.454645,3.114501,0.521084,1.994791
0.499557,0.047913,0.454605,3.114515,0.520237,1.994818
0.499529,0.047976,0.454565,3.114528,0.519389,1.994845
0.499501,0.048040,0.454526,3.114542,0.518542,1.994873
0.499472,0.048103,0.454486,3.114555,0.517694,1.994900
0.499444,0.048167,0.454447,3.114568,0.516846,1.994927
0.499415,0.048230,0.454407,3.114582,0.515999,1.994954
0.499387,0.048294,0.454368,3.114595,0.515151,1.994981
0.499358,0.048357,0.454329,3.114608,0.514304,1.995008
0.499330,0.048421,0.454289,3.114621,0.513456,1.995035
0.499301,0.048485,0.454250,3.114635,0.512608,1.995062
0.499273,0.048548,0.454211,3.114648,0.511761,1.995089
0.499244,0.048612,0.454172,3.114661,0.510913,1.995116
0.499216,0.048676,0.454133,3.114674,0.510066,1.995143
0.499187,0.048740,0.454094,3.114687,0.509218,1.995170
0.499159,0.048803,0.454055,3.114700,0.508371,1.995197
0.499130,0.048867,0.454016,3.114713,0.507523,1.995224
0.499101,0.048931,0.453978,3.114726,0.506675,1.995251
0.499073,0.048995,0.453939,3.114739,0.505828,1.995277
0.499044,0.049059,0.453900,3.114752,0.504980,1.995304
0.499015,0.049123,0.453862,3.114765,0.504133,1.995331
0.498987,0.049187,0.453823,3.114777,0.503285,1.995358
0.498958,0.049251,0.453785,3.114790,0.502437,1.995384
0.498929,0.049315,0.453746,3.114803,0.501590,1.995411
0.498901,0.049379,0.453708,3.114816,0.500742,1.995438
0.498872,0.049443,0.453670,3.114828,0.499895,1.995464
0.498843,0.049507,0.453631,3.114841,0.499047,1.995491
0.498814,0.049571,0.453593,3.114854,0.498199,1.995518
0.498786,0.049635,0.453555,3.114866,0.497352,1.995544
0.498757,0.049700,0.453517,3.114879,0.496504,1.995571
0.498728,0.049764,0.453479,3.114891,0.495657,1.995597
0.498699,0.049828,0.453441,3.114904,0.494809,1.995624
0.498670,0.049892,0.453403,3.114916,0.493961,1.995650
0.498641,0.049957,0.453365,3.114929,0.493114,1.995677
0.498613,0.050021,0.453328,3.114941,0.492266,1.995703
0.498584,0.050085,0.453290,3.114953,0.491419,1.995729
0.498555,0.050150,0.453252,3.114966,0.490571,1.995756
0.498526,0.050214,0.453215,3.114978,0.489723,1.995782
0.498497,0.050279,0.453177,3.114990,0.488876,1.995808
0.498468,0.050343,0.453140,3.115003,0.488028,1.995835
0.498439,0.050408,0.453102,3.115015,0.487181,1.995861
0.498410,0.050472,0.453065,3.115027,0.486333,1.995887
0.498381,0.050537,0.453028,3.115039,0.485486,1.995913
0.498352,0.050601,0.452991,3.115051,0.484638,1.995940
0.498323,0.050666,0.452953,3.115063,0.483790,1.995966
0.498294,0.050731,0.452916,3.115075,0.482943,1.995992
0.498265,0.050795,0.452879,3.115088,0.482095,1.996018
0.498236,0.050860,0.452842,3.115100,0.481248,1.996044
0.498207,0.050925,0.452805,3.115111,0.480400,1.996070
0.498178,0.050990,0.452769,3.115123,0.479552,1.996096
0.498149,0.051054,0.452732,3.115135,0.478705,1.996122
0.498119,0.051119,0.452695,3.115147,0.477857,1.996148
0.498090,0.051184,0.452658,3.115159,0.477010,1.996174
0.498061,0.051249,0.452622,3.115171,0.476162,1.996200
0.498032,0.051314,0.452585,3.115183,0.475314,1.996226
0.498003,0.051379,0.452549,3.115194,0.474467,1.996252
0.497974,0.051444,0.452512,3.115206,0.473619,1.996278
0.497944,0.051509,0.452476,3.115218,0.472772,1.996304
0.497915,0.051574,0.452439,3.115230,0.471924,1.996330
0.497886,0.051639,0.452403,3.115241,0.471076,1.996356
0.497857,0.051704,0.452367,3.115253,0.470229,1.996381
0.497827,0.051769,0.452331,3.115264,0.469381,1.996407
0.497798,0.051834,0.452295,3.115276,0.468534,1.996433
0.497769,0.051899,0.452259,3.115288,0.467686,1.996459
0.497739,0.051964,0.452223,3.115299,0.466838,1.996485
0.497710,0.052030,0.452187,3.115311,0.465991,1.996510
0.497681,0.052095,0.452151,3.115322,0.465143,1.996536
0.497651,0.052160,0.452115,3.115333,0.464296,1.996562
0.497622,0.052225,0.452080,3.115345,0.463448,1.996587
0.497593,0.052291,0.452044,3.115356,0.462600,1.996613
0.497563,0.052356,0.452008,3.115367,0.461753,1.996638
0.497534,0.052421,0.451973,3.115379,0.460905,1.996664
0.497504,0.052487,0.451937,3.115390,0.460057,1.996690
0.497475,0.052552,0.451902,3.115401,0.459210,1.996715
0.497445,0.052618,0.451867,3.115412,0.458362,1.996741
0.497416,0.052683,0.451831,3.115424,0.457515,1.996766
0.497387,0.052749,0.451796,3.115435,0.456667,1.996792
0.497357,0.052814,0.451761,3.115446,0.455819,1.996817
0.497327,0.052880,0.451726,3.115457,0.454972,1.996842
0.497298,0.052945,0.451691,3.115468,0.454124,1.996868
0.497268,0.053011,0.451656,3.115479,0.453277,1.996893
0.497239,0.053076,0.451621,3.115490,0.452429,1.996919
0.497209,0.053142,0.451586,3.115501,0.451581,1.996944
0.497180,0.053208,0.451551,3.115512,0.450734,1.996969
0.497150,0.053273,0.451516,3.115523,0.449886,1.996995
0.497120,0.053339,0.451482,3.115534,0.449039,1.997020
0.497091,0.053405,0.451447,3.115545,0.448191,1.997045
0.497061,0.053471,0.451413,3.115556,0.447343,1.997070
0.497032,0.053537,0.451378,3.115566,0.446496,1.997095
0.497002,0.053602,0.451344,3.115577,0.445648,1.997121
0.496972,0.053668,0.451309,3.115588,0.444801,1.997146
0.496942,0.053734,0.451275,3.115599,0.443953,1.997171
0.496913,0.053800,0.451241,3.115609,0.443105,1.997196
0.496883,0.053866,0.451207,3.115620,0.442258,1.997221
0.496853,0.053932,0.451172,3.115631,0.441410,1.997246
0.496824,0.053998,0.451138,3.115641,0.440563,1.997271
0.496794,0.054064,0.451104,3.115652,0.439715,1.997297
0.496764,0.054130,0.451070,3.115662,0.438867,1.997322
